h0_lm0_x,h0_lm0_y,h0_lm0_z,h0_lm1_x,h0_lm1_y,h0_lm1_z,h0_lm2_x,h0_lm2_y,h0_lm2_z,h0_lm3_x,h0_lm3_y,h0_lm3_z,h0_lm4_x,h0_lm4_y,h0_lm4_z,h0_lm5_x,h0_lm5_y,h0_lm5_z,h0_lm6_x,h0_lm6_y,h0_lm6_z,h0_lm7_x,h0_lm7_y,h0_lm7_z,h0_lm8_x,h0_lm8_y,h0_lm8_z,h0_lm9_x,h0_lm9_y,h0_lm9_z,h0_lm10_x,h0_lm10_y,h0_lm10_z,h0_lm11_x,h0_lm11_y,h0_lm11_z,h0_lm12_x,h0_lm12_y,h0_lm12_z,h0_lm13_x,h0_lm13_y,h0_lm13_z,h0_lm14_x,h0_lm14_y,h0_lm14_z,h0_lm15_x,h0_lm15_y,h0_lm15_z,h0_lm16_x,h0_lm16_y,h0_lm16_z,h0_lm17_x,h0_lm17_y,h0_lm17_z,h0_lm18_x,h0_lm18_y,h0_lm18_z,h0_lm19_x,h0_lm19_y,h0_lm19_z,h0_lm20_x,h0_lm20_y,h0_lm20_z,h1_lm0_x,h1_lm0_y,h1_lm0_z,h1_lm1_x,h1_lm1_y,h1_lm1_z,h1_lm2_x,h1_lm2_y,h1_lm2_z,h1_lm3_x,h1_lm3_y,h1_lm3_z,h1_lm4_x,h1_lm4_y,h1_lm4_z,h1_lm5_x,h1_lm5_y,h1_lm5_z,h1_lm6_x,h1_lm6_y,h1_lm6_z,h1_lm7_x,h1_lm7_y,h1_lm7_z,h1_lm8_x,h1_lm8_y,h1_lm8_z,h1_lm9_x,h1_lm9_y,h1_lm9_z,h1_lm10_x,h1_lm10_y,h1_lm10_z,h1_lm11_x,h1_lm11_y,h1_lm11_z,h1_lm12_x,h1_lm12_y,h1_lm12_z,h1_lm13_x,h1_lm13_y,h1_lm13_z,h1_lm14_x,h1_lm14_y,h1_lm14_z,h1_lm15_x,h1_lm15_y,h1_lm15_z,h1_lm16_x,h1_lm16_y,h1_lm16_z,h1_lm17_x,h1_lm17_y,h1_lm17_z,h1_lm18_x,h1_lm18_y,h1_lm18_z,h1_lm19_x,h1_lm19_y,h1_lm19_z,h1_lm20_x,h1_lm20_y,h1_lm20_z,label
0.7220209836959839,0.7073869109153748,2.2819780554073077e-07,0.7942758202552795,0.7057547569274902,-0.04010915383696556,0.8793133497238159,0.6483280658721924,-0.0714428573846817,0.9481947422027588,0.6150311231613159,-0.10203324258327484,1.006235122680664,0.6060913801193237,-0.1328258216381073,0.8471501469612122,0.4719294011592865,-0.06107991188764572,0.8964154124259949,0.36179134249687195,-0.11186938732862473,0.9282699823379517,0.2742016911506653,-0.14139102399349213,0.94837886095047,0.19508472084999084,-0.16084112226963043,0.7907045483589172,0.4435065984725952,-0.06717123836278915,0.8571129441261292,0.46592649817466736,-0.1323394775390625,0.8265110850334167,0.5813001394271851,-0.13639475405216217,0.7902454137802124,0.60923171043396,-0.12569886445999146,0.7350640296936035,0.44731712341308594,-0.07805497944355011,0.7991518378257751,0.48968201875686646,-0.1438182145357132,0.776664674282074,0.5880365371704102,-0.12223301827907562,0.7454167604446411,0.6019923090934753,-0.09297983348369598,0.678898811340332,0.4690120816230774,-0.09225575625896454,0.7296175360679626,0.490879088640213,-0.13347503542900085,0.7315732836723328,0.5693763494491577,-0.11217518895864487,0.7156856060028076,0.5918479561805725,-0.08679413795471191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.6436669230461121,0.7366469502449036,2.894233830375015e-07,0.7024365663528442,0.6840956211090088,-0.018209418281912804,0.7496510744094849,0.6138882637023926,-0.03823886811733246,0.8010537028312683,0.5572757720947266,-0.0527106374502182,0.8490646481513977,0.5369001626968384,-0.06832186877727509,0.7019056677818298,0.56462562084198,-0.06740167737007141,0.7048344016075134,0.4360902011394501,-0.08498163521289825,0.7073938250541687,0.36378026008605957,-0.09167712926864624,0.7045792937278748,0.3064202070236206,-0.09627740830183029,0.6526415944099426,0.5583928823471069,-0.061087533831596375,0.6547132134437561,0.4539191722869873,-0.0700879693031311,0.6686591506004333,0.4853191673755646,-0.05738624185323715,0.6742870807647705,0.526424765586853,-0.04877983778715134,0.6100847721099854,0.5654654502868652,-0.05234136804938316,0.6227954626083374,0.48376965522766113,-0.055015452206134796,0.635276198387146,0.512174129486084,-0.036943431943655014,0.6358328461647034,0.5486031770706177,-0.02629409357905388,0.573988676071167,0.5737901926040649,-0.044643037021160126,0.5938748717308044,0.5131053924560547,-0.04316391423344612,0.6061387062072754,0.5408004522323608,-0.029041357338428497,0.6053884625434875,0.5693886876106262,-0.019349046051502228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.6549069285392761,0.7368426322937012,1.8353335917709046e-07,0.7045267820358276,0.6680971384048462,-0.005688870325684547,0.7329415678977966,0.5904391407966614,-0.020745204761624336,0.7695157527923584,0.520588219165802,-0.03471645712852478,0.813947856426239,0.49807682633399963,-0.050641246140003204,0.6778313517570496,0.5283082127571106,-0.043497368693351746,0.638045072555542,0.41440314054489136,-0.05788173899054527,0.618215799331665,0.3489132225513458,-0.06542691588401794,0.6011606454849243,0.2976791262626648,-0.07042691856622696,0.6337751746177673,0.5353859663009644,-0.04270148277282715,0.6144199371337891,0.4639909565448761,-0.04662545397877693,0.6284383535385132,0.49076831340789795,-0.03376569598913193,0.6404131650924683,0.5276966691017151,-0.02513672038912773,0.5948362350463867,0.5591650009155273,-0.03994150832295418,0.5929467678070068,0.5092215538024902,-0.03770272061228752,0.6029843091964722,0.5335828065872192,-0.023079268634319305,0.6097158193588257,0.5665826797485352,-0.015082868747413158,0.5618458390235901,0.5836289525032043,-0.037527378648519516,0.5693578124046326,0.5487766265869141,-0.027573905885219574,0.5815798044204712,0.5733882784843445,-0.01278587244451046,0.5880861878395081,0.5996130108833313,-0.0034590570721775293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.6202452182769775,0.743876039981842,1.9454607524949097e-07,0.6680818200111389,0.6955606341362,-0.01118010189384222,0.7057585716247559,0.6323889493942261,-0.02633819729089737,0.744583785533905,0.5817037224769592,-0.03832763805985451,0.7814827561378479,0.5588937997817993,-0.05195344612002373,0.6663944125175476,0.5939975380897522,-0.05031711608171463,0.6573615670204163,0.4853939712047577,-0.06330148875713348,0.6537907123565674,0.42535924911499023,-0.06779246032238007,0.6475907564163208,0.37810614705085754,-0.07090532034635544,0.6261869668960571,0.5930584669113159,-0.04917754977941513,0.6217243075370789,0.5047387480735779,-0.05914895236492157,0.6326958537101746,0.5313026905059814,-0.05094541981816292,0.6371012926101685,0.5672727227210999,-0.044512879103422165,0.590039074420929,0.6032544374465942,-0.04578171297907829,0.5933515429496765,0.5310503244400024,-0.05054360255599022,0.6030293703079224,0.555538535118103,-0.03597914054989815,0.6045764684677124,0.5867389440536499,-0.026538483798503876,0.5592447519302368,0.6142747402191162,-0.04283268749713898,0.568040132522583,0.5567644834518433,-0.04295317083597183,0.5782248973846436,0.5790275931358337,-0.03006778657436371,0.5790377855300903,0.6052409410476685,-0.02072506584227085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.33772093057632446,0.7114876508712769,3.348134214320453e-07,0.3875247836112976,0.626582145690918,-0.01425309106707573,0.40758293867111206,0.5333448052406311,-0.03123617358505726,0.4395831227302551,0.449098140001297,-0.04228338226675987,0.4782911241054535,0.41251328587532043,-0.05409608036279678,0.3419942557811737,0.493559330701828,-0.07124770432710648,0.30741173028945923,0.3553207516670227,-0.08859135955572128,0.2915467619895935,0.2744152545928955,-0.09582701325416565,0.2766169011592865,0.2135694921016693,-0.10073532164096832,0.28698548674583435,0.5071910619735718,-0.06277946382761002,0.28075098991394043,0.40669071674346924,-0.06282299757003784,0.30265384912490845,0.42971205711364746,-0.042580947279930115,0.31716030836105347,0.47011271119117737,-0.03169109672307968,0.24751897156238556,0.5359171032905579,-0.051539160311222076,0.25859469175338745,0.45845264196395874,-0.046063244342803955,0.2769019901752472,0.47944214940071106,-0.02504776418209076,0.2844856083393097,0.5172989368438721,-0.015771212056279182,0.21847833693027496,0.5637722611427307,-0.04113483428955078,0.2386329472064972,0.5051790475845337,-0.03556784614920616,0.25520479679107666,0.5278953313827515,-0.021512607112526894,0.25967076420783997,0.5567145943641663,-0.013533723540604115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.5556632280349731,0.7676138877868652,3.825268208856869e-07,0.6238991618156433,0.6832535862922668,-0.02013327181339264,0.682023286819458,0.5628552436828613,-0.05314559116959572,0.7401655912399292,0.46362876892089844,-0.07976306974887848,0.8094496726989746,0.420428067445755,-0.11028113961219788,0.6402608156204224,0.49580448865890503,-0.10344614088535309,0.6092655658721924,0.3015732169151306,-0.14240963757038116,0.5847145318984985,0.179489403963089,-0.1624804586172104,0.5619860887527466,0.08707422018051147,-0.1749502718448639,0.5693552494049072,0.5124064087867737,-0.10150300711393356,0.5231055021286011,0.36911332607269287,-0.1311980038881302,0.5335507392883301,0.43033352494239807,-0.114561527967453,0.5511358380317688,0.49829745292663574,-0.09956148266792297,0.5004605650901794,0.5427464246749878,-0.09637339413166046,0.47512006759643555,0.4136887192726135,-0.11788468807935715,0.4874995946884155,0.4690554738044739,-0.08651608973741531,0.5009315013885498,0.5300223231315613,-0.06255879253149033,0.4407733380794525,0.5747527480125427,-0.09126582741737366,0.4372720718383789,0.46610409021377563,-0.10111161321401596,0.45041602849960327,0.5164894461631775,-0.07483483105897903,0.4578506350517273,0.5648016333580017,-0.053427841514348984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.5155019164085388,0.769075870513916,2.565638226315059e-07,0.5592737197875977,0.7091156840324402,-0.01764489710330963,0.5826321840286255,0.6350783109664917,-0.03782481700181961,0.6128393411636353,0.5715358257293701,-0.053638216108083725,0.6498419046401978,0.5479584336280823,-0.06988605111837387,0.5279824733734131,0.6111533641815186,-0.06243521347641945,0.5069369673728943,0.49643367528915405,-0.07992616295814514,0.49804794788360596,0.43227267265319824,-0.08665156364440918,0.48723235726356506,0.3839261531829834,-0.09099483489990234,0.4849371314048767,0.6190049648284912,-0.05683388561010361,0.49183812737464905,0.5251062512397766,-0.06916078925132751,0.5135046243667603,0.5446373820304871,-0.059127844870090485,0.521333634853363,0.5780972242355347,-0.051302023231983185,0.45211830735206604,0.6325759887695312,-0.04904041066765785,0.47158706188201904,0.5518297553062439,-0.052809882909059525,0.48951223492622375,0.5715376734733582,-0.037232931703329086,0.4944625496864319,0.6049895882606506,-0.027696646749973297,0.42857828736305237,0.6445562839508057,-0.04265109449625015,0.4525362253189087,0.5808882117271423,-0.041560474783182144,0.4710143208503723,0.5962103009223938,-0.030414672568440437,0.4756728708744049,0.6214239001274109,-0.022757889702916145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.5801210999488831,0.7759004235267639,-1.6883414843960054e-07,0.6233054995536804,0.6987477540969849,-0.0068965996615588665,0.6422826647758484,0.6259814500808716,-0.017400572076439857,0.6480879783630371,0.547938346862793,-0.02560090459883213,0.6617979407310486,0.4945601224899292,-0.030577290803194046,0.5669557452201843,0.5954651236534119,-0.026454314589500427,0.5645546913146973,0.5206594467163086,-0.03266200050711632,0.5828152298927307,0.549943745136261,-0.03330858796834946,0.5891746282577515,0.5819453001022339,-0.03217252716422081,0.5257253050804138,0.6132313013076782,-0.02423054166138172,0.5356979966163635,0.5361341834068298,-0.020969629287719727,0.5539349913597107,0.5586174726486206,-0.01493503712117672,0.5587227940559387,0.5860652327537537,-0.01365965697914362,0.4959312081336975,0.6345854997634888,-0.020390870049595833,0.5134232044219971,0.5675051212310791,-0.012968653813004494,0.5291757583618164,0.584432065486908,-0.002712085610255599,0.5334174036979675,0.6120261549949646,-5.587494888459332e-05,0.4759105145931244,0.6547660231590271,-0.017031973227858543,0.49533742666244507,0.6026982665061951,-0.008706014603376389,0.5092037320137024,0.617338240146637,0.0023589155171066523,0.5129080414772034,0.6398521661758423,0.009003311395645142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.6151009202003479,0.7390156388282776,1.1851916497107595e-06,0.5171798467636108,0.7590746283531189,-0.08505373448133469,0.42282021045684814,0.7356062531471252,-0.1489938497543335,0.33257734775543213,0.7221301198005676,-0.20306147634983063,0.24404951930046082,0.7258193492889404,-0.26080527901649475,0.4629203975200653,0.4557589888572693,-0.12736371159553528,0.4393749237060547,0.2826693058013916,-0.17976170778274536,0.42687907814979553,0.17166094481945038,-0.22027331590652466,0.4137178957462311,0.07363772392272949,-0.24964287877082825,0.5246502757072449,0.41514769196510315,-0.11628264933824539,0.5006974935531616,0.23468555510044098,-0.16297248005867004,0.4763343334197998,0.1232559084892273,-0.19875025749206543,0.45177990198135376,0.021341055631637573,-0.22613951563835144,0.58696448802948,0.41125547885894775,-0.10950417071580887,0.5610365271568298,0.2463429719209671,-0.14472652971744537,0.5346421599388123,0.13864947855472565,-0.17088907957077026,0.5082194805145264,0.046508610248565674,-0.19181115925312042,0.6480517387390137,0.4290248453617096,-0.10979107022285461,0.6278164386749268,0.300675630569458,-0.1398225724697113,0.6022673845291138,0.21897058188915253,-0.15529662370681763,0.5745222568511963,0.1467544585466385,-0.16673167049884796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.6378258466720581,0.5932542085647583,1.2406483165250393e-06,0.5548535585403442,0.6554653644561768,-0.09054643660783768,0.4495132267475128,0.6627737283706665,-0.15399934351444244,0.3517369031906128,0.6692487001419067,-0.20531992614269257,0.2626584768295288,0.7139273881912231,-0.2591933012008667,0.4055218994617462,0.39529961347579956,-0.13164342939853668,0.33801156282424927,0.24698220193386078,-0.19004125893115997,0.2935730814933777,0.1523384153842926,-0.23484615981578827,0.2526788115501404,0.0670868456363678,-0.26636672019958496,0.4561360478401184,0.3268583416938782,-0.12027201056480408,0.3772662878036499,0.16989319026470184,-0.17072689533233643,0.32093673944473267,0.07804828882217407,-0.20537827908992767,0.26289433240890503,-0.0051708221435546875,-0.23164977133274078,0.5178265571594238,0.28738582134246826,-0.11445152014493942,0.44407767057418823,0.14660033583641052,-0.1565934419631958,0.3851592242717743,0.061620116233825684,-0.17647685110569,0.33126404881477356,-0.007728517055511475,-0.19145897030830383,0.5832933783531189,0.26874881982803345,-0.11624709516763687,0.5263941287994385,0.1552925407886505,-0.15118150413036346,0.4762502610683441,0.08815038204193115,-0.16366861760616302,0.42813438177108765,0.030860155820846558,-0.17214201390743256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.6645594835281372,0.46017026901245117,1.2582743238453986e-06,0.5965254902839661,0.5502849817276001,-0.08765773475170135,0.5032782554626465,0.6017904281616211,-0.15184524655342102,0.41566240787506104,0.6455633640289307,-0.20441611111164093,0.3395588994026184,0.7100106477737427,-0.2601349651813507,0.40820711851119995,0.3687554597854614,-0.14034055173397064,0.3074406087398529,0.2526476979255676,-0.20581838488578796,0.2394312024116516,0.17676310241222382,-0.2547679841518402,0.17657603323459625,0.11101415753364563,-0.2890830338001251,0.43974506855010986,0.28040820360183716,-0.1330975890159607,0.3325793147087097,0.1565304398536682,-0.1945633441209793,0.2541956901550293,0.08471617102622986,-0.23633596301078796,0.17703302204608917,0.02339109778404236,-0.26672524213790894,0.48850172758102417,0.21942904591560364,-0.13066259026527405,0.3895335793495178,0.1069609671831131,-0.18238064646720886,0.3128361105918884,0.044992417097091675,-0.21029898524284363,0.24319732189178467,-0.002606809139251709,-0.2299121767282486,0.5464094281196594,0.17674832046031952,-0.13509026169776917,0.4710129201412201,0.08394020795822144,-0.17798678576946259,0.4090241491794586,0.035486429929733276,-0.19696709513664246,0.3501478433609009,-0.004223346710205078,-0.20950518548488617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.440401166677475,0.8328661322593689,8.784967349129147e-07,0.3843532204627991,0.7321996688842773,-0.08197873085737228,0.3616124987602234,0.5958773493766785,-0.13157552480697632,0.35155677795410156,0.47000160813331604,-0.17052580416202545,0.32649439573287964,0.3598376512527466,-0.20763204991817474,0.5372758507728577,0.4610251784324646,-0.08133481442928314,0.6156642436981201,0.3357062339782715,-0.12414292246103287,0.6628276705741882,0.2591380476951599,-0.16063372790813446,0.7040256261825562,0.19344347715377808,-0.18605847656726837,0.5925083160400391,0.4970262050628662,-0.06791695952415466,0.6747882962226868,0.35861432552337646,-0.09944785386323929,0.7182389497756958,0.2748485207557678,-0.12268944829702377,0.7553978562355042,0.19573283195495605,-0.14064137637615204,0.6283144354820251,0.5533901453018188,-0.06280287355184555,0.7015244960784912,0.4224623143672943,-0.09096948802471161,0.7400160431861877,0.3354476988315582,-0.10224346071481705,0.768784761428833,0.2620496153831482,-0.11101517826318741,0.6525351405143738,0.6256393194198608,-0.06601332873106003,0.7075445055961609,0.5217396020889282,-0.0889975056052208,0.7342814207077026,0.454661101102829,-0.09350723028182983,0.753180205821991,0.3953632712364197,-0.0960850939154625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.22901073098182678,0.5639325380325317,5.404802436714817e-07,0.30867257714271545,0.5769665241241455,-0.04040457308292389,0.3829854726791382,0.5538823008537292,-0.07158832252025604,0.445077121257782,0.5565456748008728,-0.0991596132516861,0.49893781542778015,0.577686071395874,-0.12900978326797485,0.37620341777801514,0.3683832287788391,-0.062443073838949203,0.39257651567459106,0.24274757504463196,-0.0974951982498169,0.39346200227737427,0.16171064972877502,-0.12401272356510162,0.3917776942253113,0.09410837292671204,-0.14297613501548767,0.3267379105091095,0.34336140751838684,-0.06571690738201141,0.34693682193756104,0.20644813776016235,-0.09811033308506012,0.35388147830963135,0.11813516914844513,-0.12326078116893768,0.3584381937980652,0.047078341245651245,-0.14129717648029327,0.2744162380695343,0.34008148312568665,-0.07162768393754959,0.2995997369289398,0.2124461978673935,-0.09995616972446442,0.3126307427883148,0.13278725743293762,-0.11935187876224518,0.3226415514945984,0.06573095917701721,-0.1316014975309372,0.2190065234899521,0.35393226146698,-0.08044540137052536,0.23890694975852966,0.2525758743286133,-0.10581641644239426,0.2526335120201111,0.1892930567264557,-0.11740835756063461,0.2683848738670349,0.13127465546131134,-0.12366979569196701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.20788928866386414,0.45627838373184204,2.8673980523308273e-07,0.276420533657074,0.5166066288948059,-0.026487937197089195,0.35451358556747437,0.5509254932403564,-0.03838348388671875,0.4062867760658264,0.5936601161956787,-0.05049479007720947,0.44115307927131653,0.640221357345581,-0.062388595193624496,0.42357754707336426,0.36941227316856384,0.0012117082951590419,0.47845155000686646,0.29966244101524353,-0.01134806964546442,0.5035141706466675,0.2525232434272766,-0.03031199984252453,0.5238968729972839,0.2107849419116974,-0.045617010444402695,0.3989526927471161,0.31725388765335083,-0.0019504225347191095,0.45800548791885376,0.24037155508995056,-0.008832844905555248,0.490604966878891,0.18792816996574402,-0.026084542274475098,0.5158568620681763,0.14354941248893738,-0.04089505970478058,0.36472344398498535,0.2819078266620636,-0.01031450740993023,0.4225143790245056,0.21123045682907104,-0.018014423549175262,0.45452284812927246,0.17000621557235718,-0.030387835577130318,0.483202189207077,0.13310106098651886,-0.04052909463644028,0.31881266832351685,0.25755661725997925,-0.022793609648942947,0.364898145198822,0.20296013355255127,-0.030697645619511604,0.39294129610061646,0.17278629541397095,-0.03386921435594559,0.42224201560020447,0.14654004573822021,-0.03654292970895767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.20019465684890747,0.4128974378108978,3.1695654456598277e-07,0.255899578332901,0.48459458351135254,-0.024387676268815994,0.3321315348148346,0.5357417464256287,-0.03507941961288452,0.3821149468421936,0.5977401733398438,-0.04634503275156021,0.4091711938381195,0.6609557867050171,-0.05678710713982582,0.43055450916290283,0.38540077209472656,0.009155422449111938,0.49505093693733215,0.33320021629333496,0.00046686315909028053,0.5247433185577393,0.29452767968177795,-0.01616552844643593,0.5492174029350281,0.2600650191307068,-0.02973104640841484,0.41584962606430054,0.3294001519680023,0.006546470336616039,0.4881857633590698,0.2743300497531891,0.005213391035795212,0.5262177586555481,0.23934705555438995,-0.007449090015143156,0.5566983222961426,0.20998451113700867,-0.018919527530670166,0.3895067572593689,0.28584980964660645,-0.001597028342075646,0.45801234245300293,0.23634889721870422,-0.004083993844687939,0.4954884946346283,0.20885731279850006,-0.01285790465772152,0.5280954241752625,0.18413792550563812,-0.020641183480620384,0.35084423422813416,0.2498364895582199,-0.014162973500788212,0.40668031573295593,0.2133665680885315,-0.016380012035369873,0.43776941299438477,0.1925675868988037,-0.016111737117171288,0.4685290455818176,0.17461544275283813,-0.01664188876748085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
